Raising the Bar for Using GPUs in Software Packet Processing.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/kalia,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
ModNet: A Modular Approach to Network Stack Extension.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/pathak,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Klotski: Reprioritizing Web Content to Improve User Experience on Mobile Devices.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/butkiewicz,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Information-Agnostic Flow Scheduling for Commodity Data Centers.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/bai,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
A General Approach to Network Configuration Analysis.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/fogel,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Analyzing Protocol Implementations for Interoperability.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/pedrosa,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Checking Beliefs in Dynamic Networks.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/lopes,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
C3: Cutting Tail Latency in Cloud Data Stores via Adaptive Replica Selection.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/suresh,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
CubicRing: Enabling One-Hop Failure Detection and Recovery for Distributed In-Memory Storage Systems.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/zhang,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
CosTLO: Cost-Effective Redundancy for Lower Latency Variance on Cloud Storage Services.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/wu,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Jitsu: Just-In-Time Summoning of Unikernels.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/madhavapeddy,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Tardigrade: Leveraging Lightweight Virtual Machines to Easily and Efficiently Construct Fault-Tolerant Services.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/lorch,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Retro: Targeted Resource Management in Multi-tenant Distributed Systems.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/mace,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
Scalable Error Isolation for Distributed Systems.,https://www.usenix.org/conference/nsdi15/technical-sessions/presentation/behrens,2015,A,Symposium on Networked Systems Design and Implementation (NSDI)
An Industrial-Scale Software Defined Internet Exchange Point.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/gupta,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
XFabric: A Reconfigurable In-Rack Network for Rack-Scale Computers.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/legtchenko,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Be Fast, Cheap and in Control with SwitchKV.",https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/li-xiaozhou,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Bitcoin-NG: A Scalable Blockchain Protocol.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/eyal,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Exploring Cross-Application Cellular Traffic Optimization with Baidu TrafficGuard.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/li-zhenhua,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Efficiently Delivering Online Services over Integrated Infrastructure.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/liu,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Scalable and Private Media Consumption with Popcorn.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/gupta-trinabh,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Speeding up Web Page Loads with Shandian.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/wang,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Polaris: Faster Page Loads Using Fine-grained Dependency Tracking.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/netravali,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
CFA: A Practical Prediction System for Video QoE Optimization.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/jiang,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Passive Wi-Fi: Bringing Low Power to Wi-Fi Transmissions.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/kellogg,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Decimeter-Level Localization with a Single WiFi Access Point.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/vasisht,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
A Scalable Multi-User Uplink for Wi-Fi.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/flores,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
BeamSpy: Enabling Robust 60 GHz Links Under Blockage.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/sur,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Compiling Path Queries.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/narayana,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Simplifying Software-Defined Network Optimization Using SOL.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/heorhiadi,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Paving the Way for NFV: Simplifying Middlebox Modifications Using StateAlyzr.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/khalid,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Embark: Securely Outsourcing Middleboxes to the Cloud.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/lan,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
BUZZ: Testing Context-Dependent Policies in Stateful Networks.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/fayaz,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Minimizing Faulty Executions of Distributed Systems.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/scott,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
FlowRadar: A Better NetFlow for Data Centers.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/li-yuliang,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Sibyl: A Practical Internet Route Oracle.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/cunha,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
VAST: A Unified Platform for Interactive Network Forensics.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/vallentin,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Ernest: Efficient Performance Prediction for Large-Scale Advanced Analytics.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/venkataraman,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Cliffhanger: Scaling Performance Cliffs in Web Memory Caches.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/cidon,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
"FairRide: Near-Optimal, Fair Cache Sharing.",https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/pu,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
HUG: Multi-Resource Fairness for Correlated and Elastic Demands.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/chowdhury,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Consensus in a Box: Inexpensive Coordination in Hardware.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/istvan,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
StreamScope: Continuous Reliable Distributed Processing of Big Data Streams.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/lin,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Social Hash: An Assignment Framework for Optimizing Distributed Systems Operations on Social Networks.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/shalita,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
BlowFish: Dynamic Storage-Performance Tradeoff in Data Stores.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/khandelwal,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Universal Packet Scheduling.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/mittal,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Maglev: A Fast and Reliable Software Network Load Balancer.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/eisenbud,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Enabling ECN in Multi-Service Multi-Queue Data Centers.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/bai,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
DFC: Accelerating String Pattern Matching for Network Applications.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/choi,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Diplomat: Using Delegations to Protect Community Repositories.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/kuppusamy,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
AnonRep: Towards Tracking-Resistant Anonymous Reputation.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/zhai,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Mind the Gap: Towards a Backpressure-Based Transport Protocol for the Tor Network.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/tschorsch,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Sieve: Cryptographically Enforced Access Control for User Data in Untrusted Clouds.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/wang-frank,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Earp: Principled Storage, Sharing, and Protection for Mobile Apps.",https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/xu,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
iCellular: Device-Customized Cellular Network Access on Commodity Smartphones.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/li-yuanjie,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Diamond: Nesting the Data Center Network with Wireless Rings in 3D Space.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/cui,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
Ripple II: Faster Communication through Physical Vibration.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/roy,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
PhyCloak: Obfuscating Sensing from Communication Signals.,https://www.usenix.org/conference/nsdi16/technical-sessions/presentation/qiao,2016,A,Symposium on Networked Systems Design and Implementation (NSDI)
"The Design, Implementation, and Deployment of a System to Transparently Compress Hundreds of Petabytes of Image Files for a File-Storage Service.",https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/horn,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Decibel: Isolation and Sharing in Disaggregated Rack-Scale Storage.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/nanavati,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
vCorfu: A Cloud-Scale Object Store on a Shared Log.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/wei-michael,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Curator: Self-Managing Storage for Enterprise Clusters.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/cano,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Evaluating the Power of Flexible Packet Processing for Network Resource Allocation.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/sharma,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
APUNet: Revitalizing GPU as Packet Processing Accelerator.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/go,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Stateless Network Functions: Breaking the Tight Coupling of State and Processing.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/kablan,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
mOS: A Reusable Networking Stack for Flow Monitoring Middleboxes.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/jamshed,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
One Key to Sign Them All Considered Vulnerable: Evaluation of DNSSEC in the Internet.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/shulman,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Enhancing Security and Privacy of Tor's Ecosystem by Using Trusted Execution Environments.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/kim-seongmin,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
ViewMap: Sharing Private In-Vehicle Dashcam Videos.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/kim-minho,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
A System to Verify Network Behavior of Known Cryptographic Clients.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/chi,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
FlexCore: Massively Parallel and Flexible Processing for Large MIMO Access Points.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/husmann,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Facilitating Robust 60 GHz Network Deployment By Sensing Ambient Reflectors.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/wei-teng,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Skip-Correlation for Multi-Power Wireless Carrier Sensing.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/bhardwaj,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
FM Backscatter: Enabling Connected Cities and Smart Fabrics.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/wang-anran,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Prio: Private, Robust, and Scalable Computation of Aggregate Statistics.",https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/corrigan-gibbs,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Opaque: An Oblivious and Encrypted Distributed Analytics Platform.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/zheng,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Splinter: Practical Private Queries on Public Data.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/wang-frank,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
VFP: A Virtual Switch Platform for Host SDN in the Public Cloud.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/firestone,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
SCL: Simplifying Distributed SDN Control Planes.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/panda-aurojit-scl,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Robust Validation of Network Designs under Uncertain Demands and Failures.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/chang,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Encoding, Fast and Slow: Low-Latency Video Processing Using Thousands of Tiny Threads.",https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/fouladi,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Live Video Analytics at Scale with Approximation and Delay-Tolerance.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/zhang,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Pytheas: Enabling Data-Driven Quality of Experience Optimization Using Group-Based Exploration-Exploitation.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/jiang,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Let It Flow: Resilient Asymmetric Load Balancing with Flowlet Switching.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/vanini,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Flowtune: Flowlet Control for Datacenter Networks.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/perry,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Flexplane: An Experimentation Platform for Resource Management in Datacenters.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/ousterhout,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
I Can't Believe It's Not Causal! Scalable Causal Consistency with No Slowdown Cascades.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/mehdi,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
CherryPick: Adaptively Unearthing the Best Cloud Configurations for Big Data Analytics.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/alipourfard,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
AdaptSize: Orchestrating the Hot Object Memory Cache in a Content Delivery Network.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/berger,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Bringing IoT to Sports Analytics.,https://www.usenix.org/conference/nsdi17/technical-sessions/gowda,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
FarmBeats: An IoT Platform for Data-Driven Agriculture.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/vasisht,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Enabling High-Quality Untethered Virtual Reality.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/abari,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Improving User Perceived Page Load Times Using Gaze.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/kelton,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
RAIL: A Case for Redundant Arrays of Inexpensive Links in Data Center Networks.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/zhuo,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Enabling Wide-Spread Communications on Optical Fabric with MegaSwitch.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/chen,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Passive Realtime Datacenter Fault Detection and Localization.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/roy,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Clipper: A Low-Latency Online Prediction Serving System.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/crankshaw,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Gaia: Geo-Distributed Machine Learning Approaching LAN Speeds.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/hsieh,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Efficient Memory Disaggregation with Infiniswap.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/gu,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Tux2: Distributed Graph Computation for Machine Learning.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/xiao,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Correct by Construction Networks Using Stepwise Refinement.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/ryzhyk,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Verifying Reachability in Networks with Mutable Datapaths.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/panda-mutable-datapaths,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Automated Bug Removal for Software-Defined Networks.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/wu,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Delta-net: Real-time Network Verification Using Atoms.,https://www.usenix.org/conference/nsdi17/technical-sessions/presentation/horn-alex,2017,A,Symposium on Networked Systems Design and Implementation (NSDI)
Approximating Fair Queueing on Reconfigurable Switches.,https://www.usenix.org/conference/nsdi18/presentation/sharma,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
PASTE: A Network Programming Interface for Non-Volatile Main Memory.,https://www.usenix.org/conference/nsdi18/presentation/honda,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
NetChain: Scale-Free Sub-RTT Coordination.,https://www.usenix.org/conference/nsdi18/presentation/jin,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Azure Accelerated Networking: SmartNICs in the Public Cloud.,https://www.usenix.org/conference/nsdi18/presentation/firestone,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
zkLedger: Privacy-Preserving Auditing for Distributed Ledgers.,https://www.usenix.org/conference/nsdi18/presentation/narula,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
"Exploiting a Natural Network Effect for Scalable, Fine-grained Clock Synchronization.",https://www.usenix.org/conference/nsdi18/presentation/geng,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
SnailTrail: Generalizing Critical Paths for Online Analysis of Distributed Dataflows.,https://www.usenix.org/conference/nsdi18/presentation/hoffmann,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Balancing on the Edge: Transport Affinity without Network State.,https://www.usenix.org/conference/nsdi18/presentation/araujo,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Stateless Datacenter Load-balancing with Beamer.,https://www.usenix.org/conference/nsdi18/presentation/olteanu,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Larry: Practical Network Reconfigurability in the Data Center.,https://www.usenix.org/conference/nsdi18/presentation/chatzieleftheriou,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Semi-Oblivious Traffic Engineering: The Road Not Taken.,https://www.usenix.org/conference/nsdi18/presentation/kumar,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Metron: NFV Service Chains at the True Speed of the Underlying Hardware.,https://www.usenix.org/conference/nsdi18/presentation/katsikas,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
G-NET: Effective GPU Sharing in NFV Systems.,https://www.usenix.org/conference/nsdi18/presentation/zhang-kai,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
SafeBricks: Shielding Network Functions in the Cloud.,https://www.usenix.org/conference/nsdi18/presentation/poddar,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Vesper: Measuring Time-to-Interactivity for Web Pages.,https://www.usenix.org/conference/nsdi18/presentation/netravali-vesper,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Towards Battery-Free HD Video Streaming.,https://www.usenix.org/conference/nsdi18/presentation/naderiparizi,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Prophecy: Accelerating Mobile Page Loads Using Final-state Write Logs.,https://www.usenix.org/conference/nsdi18/presentation/netravali-prophecy,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Salsify: Low-Latency Network Video through Tighter Integration between a Video Codec and a Transport Protocol.,https://www.usenix.org/conference/nsdi18/presentation/fouladi,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
ResQ: Enabling SLOs in Network Function Virtualization.,https://www.usenix.org/conference/nsdi18/presentation/tootoonchian,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
Elastic Scaling of Stateful Network Functions.,https://www.usenix.org/conference/nsdi18/presentation/woo,2018,A,Symposium on Networked Systems Design and Implementation (NSDI)
